line_id,line_name,location_type,order_id,parent_station,stop_code,stop_desc,stop_id,stop_lat,stop_lon,stop_name,stop_timezone,stop_url,transport_code,transport_name,ascensores,cobertura_movil,escaleras_mecanicas,estacion_accesible,wheelchair_boarding,wifi gratuito,zone_id
1,Pinar de Chamartín-Valdecarros,0,23.0,,20,,par_4_20,40.395540000000004,-3.66414,NUEVA NUMANCIA,Europe/Madrid,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,A
1,Pinar de Chamartín-Valdecarros,2,23.0,est_4_20,20,Avda de la Albufera 54,acc_4_20_66,40.39615,-3.6652699999999996,Norte pares,,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,
1,Pinar de Chamartín-Valdecarros,2,23.0,est_4_20,20,Avda de la Albufera 47,acc_4_20_67,40.39626,-3.66517,Norte impares,,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,
1,Pinar de Chamartín-Valdecarros,2,23.0,est_4_20,20,Avda de la Albufera 69,acc_4_20_68,40.39536,-3.66341,Sur impares,,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,
1,Pinar de Chamartín-Valdecarros,2,23.0,est_4_20,20,Avda de la Albufera 76,acc_4_20_69,40.39523,-3.6635199999999997,Sur pares,,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,
1,Pinar de Chamartín-Valdecarros,1,23.0,,20,,est_4_20,40.395540000000004,-3.66414,NUEVA NUMANCIA,Europe/Madrid,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,A
1,Pinar de Chamartín-Valdecarros,0,24.0,,21,,par_4_21,40.39266,-3.6586800000000004,PORTAZGO,Europe/Madrid,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,A
1,Pinar de Chamartín-Valdecarros,2,24.0,est_4_21,21,Avda de la Albufera 108,acc_4_21_70,40.3933,-3.65985,Albufera pares,,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,
1,Pinar de Chamartín-Valdecarros,2,24.0,est_4_21,21,Avda de la Albufera 117,acc_4_21_71,40.39342,-3.65975,Rogelio Folgueras,,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,
1,Pinar de Chamartín-Valdecarros,2,24.0,est_4_21,21,Avda de la Albufera 145,acc_4_21_72,40.39236,-3.65774,Albufera impares,,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,
1,Pinar de Chamartín-Valdecarros,2,24.0,est_4_21,21,Avda de la Albufera 130,acc_4_21_73,40.39224,-3.65785,Teniente Muñoz Díaz,,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,
1,Pinar de Chamartín-Valdecarros,1,24.0,,21,,est_4_21,40.39266,-3.6586800000000004,PORTAZGO,Europe/Madrid,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,A
1,Pinar de Chamartín-Valdecarros,0,25.0,,22,,par_4_22,40.39156,-3.6539099999999998,BUENOS AIRES,Europe/Madrid,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,A
1,Pinar de Chamartín-Valdecarros,2,25.0,est_4_22,22,Avda de la Albufera 179,acc_4_22_74,40.39172,-3.65401,Pío Felipe,,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,
1,Pinar de Chamartín-Valdecarros,2,25.0,est_4_22,22,Avda de la Albufera 140,acc_4_22_75,40.3914,-3.65394,Buenos Aires,,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,
1,Pinar de Chamartín-Valdecarros,1,25.0,,22,,est_4_22,40.39156,-3.6539099999999998,BUENOS AIRES,Europe/Madrid,http://www.crtm.es,4,metro,0.0,0.0,1.0,0.0,0,0.0,A
1,Pinar de Chamartín-Valdecarros,0,26.0,,23,,par_4_23,40.38977,-3.6452199999999997,ALTO DEL ARENAL,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,A
1,Pinar de Chamartín-Valdecarros,2,26.0,est_4_23,23,Calle de Santillana del Mar 19,acc_4_23_76,40.39015,-3.6452699999999996,Albufera impares,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
1,Pinar de Chamartín-Valdecarros,2,26.0,est_4_23,23,Avda de la Albufera 248,acc_4_23_77,40.38969,-3.6456199999999996,Albufera pares,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
1,Pinar de Chamartín-Valdecarros,2,26.0,est_4_23,23,Calle de la Albufera 246,acc_4_23_78,40.38989,-3.64545,Ascensor,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
1,Pinar de Chamartín-Valdecarros,1,26.0,,23,,est_4_23,40.38977,-3.6452199999999997,ALTO DEL ARENAL,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,A
1,Pinar de Chamartín-Valdecarros,0,27.0,,24,,par_4_24,40.38732,-3.63951,MIGUEL HERNANDEZ,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,A
1,Pinar de Chamartín-Valdecarros,2,27.0,est_4_24,24,Avda de la Albufera 285,acc_4_24_79,40.387570000000004,-3.6399800000000004,Rafael Alberti - Ambulatorio,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
1,Pinar de Chamartín-Valdecarros,2,27.0,est_4_24,24,Avda de la Albufera 280,acc_4_24_80,40.38686,-3.63959,Albufera pares,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
1,Pinar de Chamartín-Valdecarros,2,27.0,est_4_24,24,Avda de la Albufera 278,acc_4_24_81,40.38706,-3.6398,Aparcamiento,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
1,Pinar de Chamartín-Valdecarros,2,27.0,est_4_24,24,Avda de la Albufera 285,acc_4_24_82,40.387370000000004,-3.63971,Ascensor,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
1,Pinar de Chamartín-Valdecarros,1,27.0,,24,,est_4_24,40.38732,-3.63951,MIGUEL HERNANDEZ,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,A
1,Pinar de Chamartín-Valdecarros,0,28.0,,25,,par_4_25,40.38216,-3.6247199999999995,SIERRA DE GUADALUPE,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,A
1,Pinar de Chamartín-Valdecarros,2,28.0,est_4_25,25,Calle de Jesús del Pino 32,acc_4_25_577,40.38196,-3.6245300000000005,Acceso Glorieta RENFE,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
1,Pinar de Chamartín-Valdecarros,2,28.0,est_4_25,25,Avda de la Democracia 1,acc_4_25_83,40.38224,-3.6249800000000003,Avenida de la Democracia,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
1,Pinar de Chamartín-Valdecarros,2,28.0,est_4_25,25,Calle de Sierra de Guadalupe 23,acc_4_25_84,40.38208,-3.6246699999999996,Correspondencia RENFE,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
1,Pinar de Chamartín-Valdecarros,2,28.0,est_4_25,25,Avda de la Democracia 1,acc_4_25_85,40.38208,-3.6247300000000005,Ascensor exterior RENFE,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
1,Pinar de Chamartín-Valdecarros,2,28.0,est_4_25,25,Avda de la Democracia 4,acc_4_25_86,40.3831,-3.62508,Avda. de la Democracia - Arboleda,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
1,Pinar de Chamartín-Valdecarros,1,28.0,,25,,est_4_25,40.38216,-3.6247199999999995,SIERRA DE GUADALUPE,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,A
1,Pinar de Chamartín-Valdecarros,0,29.0,,26,,par_4_26,40.3796,-3.6213,VILLA DE VALLECAS,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,A
1,Pinar de Chamartín-Valdecarros,2,29.0,est_4_26,26,Paseo de Federico García Lorca 3,acc_4_26_87,40.379329999999996,-3.62105,Pº Federico García Lorca,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
1,Pinar de Chamartín-Valdecarros,2,29.0,est_4_26,26,Plaza  Sierra de gador 10,acc_4_26_88,40.37978,-3.62187,Sierra Vieja,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
1,Pinar de Chamartín-Valdecarros,2,29.0,est_4_26,26,Paseo de Federico García Lorca 1 B,acc_4_26_89,40.379490000000004,-3.62103,Ascensor,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
1,Pinar de Chamartín-Valdecarros,1,29.0,,26,,est_4_26,40.3796,-3.6213,VILLA DE VALLECAS,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,A
1,Pinar de Chamartín-Valdecarros,0,30.0,,27,,par_4_27,40.37238,-3.61884,CONGOSTO,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,A
1,Pinar de Chamartín-Valdecarros,2,30.0,est_4_27,27,Calle del Congosto 35,acc_4_27_90,40.372,-3.6186599999999998,Congosto,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
1,Pinar de Chamartín-Valdecarros,2,30.0,est_4_27,27,Calle del Congosto 33,acc_4_27_91,40.37233,-3.61867,Plaza de Congosto,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
1,Pinar de Chamartín-Valdecarros,2,30.0,est_4_27,27,Calle del Congosto 50,acc_4_27_92,40.37213,-3.61891,Ascensor,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
1,Pinar de Chamartín-Valdecarros,1,30.0,,27,,est_4_27,40.37238,-3.61884,CONGOSTO,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,A
1,Pinar de Chamartín-Valdecarros,0,31.0,,293,,par_4_293,40.37019,-3.61346,LA GAVIA,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,A
1,Pinar de Chamartín-Valdecarros,2,31.0,est_4_293,293,Avda del Ensanche de Vallecas 16,acc_4_293_713,40.370290000000004,-3.61346,Avda. Ensanche de Vallecas,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
1,Pinar de Chamartín-Valdecarros,2,31.0,est_4_293,293,Avda del Ensanche de Vallecas 16,acc_4_293_714,40.37025,-3.6133699999999997,Ascensor,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
1,Pinar de Chamartín-Valdecarros,1,31.0,,293,,est_4_293,40.37019,-3.61346,LA GAVIA,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,A
1,Pinar de Chamartín-Valdecarros,0,32.0,,294,,par_4_294,40.36323,-3.59953,LAS SUERTES,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,A
1,Pinar de Chamartín-Valdecarros,2,32.0,est_4_294,294,Calle de Cañada del Santísimo 45,acc_4_294_715,40.363170000000004,-3.5995800000000004,Cañada del Santísimo,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
1,Pinar de Chamartín-Valdecarros,2,32.0,est_4_294,294,Calle de Cañada del Santísimo 45,acc_4_294_716,40.36325,-3.5994800000000002,Ascensor,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
1,Pinar de Chamartín-Valdecarros,1,32.0,,294,,est_4_294,40.36323,-3.59953,LAS SUERTES,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,A
1,Pinar de Chamartín-Valdecarros,0,33.0,,295,,par_4_295,40.36007,-3.5931599999999997,VALDECARROS,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,A
1,Pinar de Chamartín-Valdecarros,2,33.0,est_4_295,295,Avda del Ensanche de Vallecas 120 A,acc_4_295_717,40.360040000000005,-3.5931900000000003,Avda. Ensanche de Vallecas,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
1,Pinar de Chamartín-Valdecarros,2,33.0,est_4_295,295,Avda del Ensanche de Vallecas 120 A,acc_4_295_718,40.36009,-3.59312,Ascensor,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
1,Pinar de Chamartín-Valdecarros,1,33.0,,295,,est_4_295,40.36007,-3.5931599999999997,VALDECARROS,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,A
2,Las Rosas-Cuatro Caminos,0,1.0,,325,,par_4_325,40.42375,-3.60331,LAS ROSAS,Europe/Madrid,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,A
2,Las Rosas-Cuatro Caminos,2,1.0,est_4_325,325,Calle de Suecia 44,acc_4_325_1066,40.4239,-3.6036599999999996,Paseo de Ginebra,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
2,Las Rosas-Cuatro Caminos,2,1.0,est_4_325,325,Paseo de Ginebra 35,acc_4_325_1067,40.423759999999994,-3.60304,Ascensor Exterior,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
2,Las Rosas-Cuatro Caminos,1,1.0,,325,,est_4_325,40.42375,-3.60331,LAS ROSAS,Europe/Madrid,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,A
2,Las Rosas-Cuatro Caminos,0,2.0,,324,,par_4_324,40.42239,-3.61206,AVENIDA DE GUADALAJARA,Europe/Madrid,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,A
2,Las Rosas-Cuatro Caminos,2,2.0,est_4_324,324,Avda de Guadalajara 110,acc_4_324_1064,40.42233,-3.61196,Dresde,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
2,Las Rosas-Cuatro Caminos,2,2.0,est_4_324,324,Avda de Guadalajara 110,acc_4_324_1065,40.42246,-3.61162,Ascensor Exterior,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
2,Las Rosas-Cuatro Caminos,1,2.0,,324,,est_4_324,40.42239,-3.61206,AVENIDA DE GUADALAJARA,Europe/Madrid,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,A
2,Las Rosas-Cuatro Caminos,0,3.0,,323,,par_4_323,40.41829,-3.62351,ALSACIA,Europe/Madrid,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
2,Las Rosas-Cuatro Caminos,2,3.0,est_4_323,323,Plaza de Alsacia S/N,acc_4_323_1060,40.41767,-3.62301,Acceso Intercambiador,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
2,Las Rosas-Cuatro Caminos,2,3.0,est_4_323,323,Plaza de Alsacia S/N,acc_4_323_1061,40.41806,-3.6232599999999997,Ascensor Exterior Nº1,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
2,Las Rosas-Cuatro Caminos,2,3.0,est_4_323,323,Avda de Guadalajara 2,acc_4_323_1062,40.41864,-3.62319,Avenida de Guadalajara,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
2,Las Rosas-Cuatro Caminos,2,3.0,est_4_323,323,Avda de Guadalajara 2,acc_4_323_1063,40.41861,-3.6234,Ascensor Exterior Nº 2,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
2,Las Rosas-Cuatro Caminos,1,3.0,,323,,est_4_323,40.41829,-3.62351,ALSACIA,Europe/Madrid,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
2,Las Rosas-Cuatro Caminos,0,4.0,,322,,par_4_322,40.42361,-3.6391400000000003,LA ALMUDENA,Europe/Madrid,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
2,Las Rosas-Cuatro Caminos,2,4.0,est_4_322,322,Calle de Arriaga 75,acc_4_322_1058,40.42374,-3.63925,Arriaga,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
2,Las Rosas-Cuatro Caminos,2,4.0,est_4_322,322,Calle de Francisco Largo Caballero 15,acc_4_322_1059,40.42358,-3.63909,Ascensor Exterior,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
2,Las Rosas-Cuatro Caminos,1,4.0,,322,,est_4_322,40.42361,-3.6391400000000003,LA ALMUDENA,Europe/Madrid,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
2,Las Rosas-Cuatro Caminos,0,5.0,,260,,par_4_260,40.42662,-3.6505199999999998,LA ELIPA,Europe/Madrid,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,2,0.0,A
2,Las Rosas-Cuatro Caminos,2,5.0,est_4_260,260,Avda del Marqués de Corbera 56,acc_4_260_640,40.42647,-3.6507099999999997,Avda. Marqués de Corbera,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
2,Las Rosas-Cuatro Caminos,2,5.0,est_4_260,260,Avda del Marqués de Corbera 58,acc_4_260_641,40.42651,-3.6504199999999996,Ascensor,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
2,Las Rosas-Cuatro Caminos,1,5.0,,260,,est_4_260,40.42662,-3.6505199999999998,LA ELIPA,Europe/Madrid,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,2,0.0,A
2,Las Rosas-Cuatro Caminos,0,6.0,,28,,par_4_28,40.43088,-3.6636599999999997,VENTAS,Europe/Madrid,http://www.crtm.es,4,metro,0.0,1.0,0.0,0.0,0,0.0,A
2,Las Rosas-Cuatro Caminos,2,6.0,est_4_28,28,Calle de Alcalá 237,acc_4_28_93,40.43104,-3.66329,Plaza de Toros,,http://www.crtm.es,4,metro,0.0,1.0,0.0,0.0,0,0.0,
2,Las Rosas-Cuatro Caminos,2,6.0,est_4_28,28,Calle de Alcalá 237,acc_4_28_94,40.4312,-3.66338,Plaza de Toros,,http://www.crtm.es,4,metro,0.0,1.0,0.0,0.0,0,0.0,
2,Las Rosas-Cuatro Caminos,1,6.0,,28,,est_4_28,40.43088,-3.6636599999999997,VENTAS,Europe/Madrid,http://www.crtm.es,4,metro,0.0,1.0,0.0,0.0,0,0.0,A
2,Las Rosas-Cuatro Caminos,0,7.0,,29,,par_4_29,40.4279,-3.66926,MANUEL BECERRA,Europe/Madrid,http://www.crtm.es,4,metro,0.0,1.0,1.0,0.0,0,0.0,A
2,Las Rosas-Cuatro Caminos,2,7.0,est_4_29,29,Plaza de Manuel Becerra 4,acc_4_29_95,40.4282,-3.66951,D. Ramón de la Cruz,,http://www.crtm.es,4,metro,0.0,1.0,1.0,0.0,0,0.0,
2,Las Rosas-Cuatro Caminos,2,7.0,est_4_29,29,Plaza de Manuel Becerra 20,acc_4_29_96,40.427620000000005,-3.6692699999999996,Doctor Esquerdo,,http://www.crtm.es,4,metro,0.0,1.0,1.0,0.0,0,0.0,
2,Las Rosas-Cuatro Caminos,1,7.0,,29,,est_4_29,40.4279,-3.66926,MANUEL BECERRA,Europe/Madrid,http://www.crtm.es,4,metro,0.0,1.0,1.0,0.0,0,0.0,A
2,Las Rosas-Cuatro Caminos,0,8.0,,30,,par_4_30,40.42455,-3.67591,GOYA,Europe/Madrid,http://www.crtm.es,4,metro,1.0,1.0,0.0,1.0,2,0.0,A
2,Las Rosas-Cuatro Caminos,2,8.0,est_4_30,30,Avda de Felipe II 1,acc_4_30_100,40.424209999999995,-3.6761,Felipe II impares,,http://www.crtm.es,4,metro,1.0,1.0,0.0,1.0,0,0.0,
2,Las Rosas-Cuatro Caminos,2,8.0,est_4_30,30,Calle de Goya 62,acc_4_30_101,40.42478,-3.6775800000000003,General Díaz Porlier,,http://www.crtm.es,4,metro,1.0,1.0,0.0,1.0,0,0.0,
2,Las Rosas-Cuatro Caminos,2,8.0,est_4_30,30,Calle de Goya 87,acc_4_30_778,40.42494,-3.6766199999999998,Ascensor ext nº4 a A2 L4,,http://www.crtm.es,4,metro,1.0,1.0,0.0,1.0,0,0.0,
2,Las Rosas-Cuatro Caminos,2,8.0,est_4_30,30,Calle de Goya 87,acc_4_30_779,40.42495,-3.67666,Ascensor ext nº5 a A2 L4,,http://www.crtm.es,4,metro,1.0,1.0,0.0,1.0,0,0.0,
2,Las Rosas-Cuatro Caminos,2,8.0,est_4_30,30,Avda de Felipe II 1,acc_4_30_780,40.42423,-3.67619,Ascensor ext nº2 a A1 L2,,http://www.crtm.es,4,metro,1.0,1.0,0.0,1.0,0,0.0,
2,Las Rosas-Cuatro Caminos,2,8.0,est_4_30,30,Avda de Felipe II 1,acc_4_30_781,40.42422,-3.67615,Ascensor ext nº3 a A1 L2,,http://www.crtm.es,4,metro,1.0,1.0,0.0,1.0,0,0.0,
2,Las Rosas-Cuatro Caminos,2,8.0,est_4_30,30,Calle del General Díaz Porlier 3,acc_4_30_782,40.424409999999995,-3.67734,Ascensor exterior,,http://www.crtm.es,4,metro,1.0,1.0,0.0,1.0,0,0.0,
2,Las Rosas-Cuatro Caminos,2,8.0,est_4_30,30,Calle del Conde del Peñalver 2,acc_4_30_97,40.42499,-3.67556,Conde de Peñalver pares,,http://www.crtm.es,4,metro,1.0,1.0,0.0,1.0,0,0.0,
2,Las Rosas-Cuatro Caminos,2,8.0,est_4_30,30,Calle de Goya 89,acc_4_30_98,40.42508,-3.67581,Conde de Peñalver impares,,http://www.crtm.es,4,metro,1.0,1.0,0.0,1.0,0,0.0,
2,Las Rosas-Cuatro Caminos,2,8.0,est_4_30,30,Avda de Felipe II 12,acc_4_30_99,40.4239,-3.67614,Felipe II pares,,http://www.crtm.es,4,metro,1.0,1.0,0.0,1.0,0,0.0,
2,Las Rosas-Cuatro Caminos,1,8.0,,30,,est_4_30,40.42455,-3.67591,GOYA,Europe/Madrid,http://www.crtm.es,4,metro,1.0,1.0,0.0,1.0,2,0.0,A
2,Las Rosas-Cuatro Caminos,0,9.0,,31,,par_4_31,40.422940000000004,-3.6801199999999996,PRINCIPE DE VERGARA,Europe/Madrid,http://www.crtm.es,4,metro,0.0,1.0,1.0,0.0,0,0.0,A
2,Las Rosas-Cuatro Caminos,2,9.0,est_4_31,31,Calle de Alcalá 125,acc_4_31_103,40.42308,-3.67976,Alcalá,,http://www.crtm.es,4,metro,0.0,1.0,1.0,0.0,0,0.0,
2,Las Rosas-Cuatro Caminos,1,9.0,,31,,est_4_31,40.422940000000004,-3.6801199999999996,PRINCIPE DE VERGARA,Europe/Madrid,http://www.crtm.es,4,metro,0.0,1.0,1.0,0.0,0,0.0,A
2,Las Rosas-Cuatro Caminos,0,10.0,,32,,par_4_32,40.42031,-3.68624,RETIRO,Europe/Madrid,http://www.crtm.es,4,metro,0.0,1.0,0.0,0.0,0,0.0,A
2,Las Rosas-Cuatro Caminos,2,10.0,est_4_32,32,Calle de Lagasca 4,acc_4_32_104,40.42082,-3.6858199999999997,Lagasca,,http://www.crtm.es,4,metro,0.0,1.0,0.0,0.0,0,0.0,
2,Las Rosas-Cuatro Caminos,2,10.0,est_4_32,32,Calle de Lagasca 4,acc_4_32_105,40.42096,-3.68581,Rampa,,http://www.crtm.es,4,metro,0.0,1.0,0.0,0.0,0,0.0,
2,Las Rosas-Cuatro Caminos,2,10.0,est_4_32,32,Calle de Alcalá 60,acc_4_32_106,40.42005,-3.68612,Retiro,,http://www.crtm.es,4,metro,0.0,1.0,0.0,0.0,0,0.0,
2,Las Rosas-Cuatro Caminos,2,10.0,est_4_32,32,Calle de Alcalá 75,acc_4_32_107,40.42044,-3.6871,Claudio Coello,,http://www.crtm.es,4,metro,0.0,1.0,0.0,0.0,0,0.0,
2,Las Rosas-Cuatro Caminos,1,10.0,,32,,est_4_32,40.42031,-3.68624,RETIRO,Europe/Madrid,http://www.crtm.es,4,metro,0.0,1.0,0.0,0.0,0,0.0,A
2,Las Rosas-Cuatro Caminos,0,11.0,,33,,par_4_33,40.41922,-3.6949699999999996,BANCO DE ESPAÑA,Europe/Madrid,http://www.crtm.es,4,metro,0.0,1.0,0.0,0.0,0,0.0,A
2,Las Rosas-Cuatro Caminos,2,11.0,est_4_33,33,Calle de Alcalá 51,acc_4_33_108,40.41937,-3.6941900000000003,Palacio de Buenavista,,http://www.crtm.es,4,metro,0.0,1.0,0.0,0.0,0,0.0,
2,Las Rosas-Cuatro Caminos,2,11.0,est_4_33,33,Calle de Alcalá 48,acc_4_33_109,40.41895,-3.6945099999999997,Banco de España,,http://www.crtm.es,4,metro,0.0,1.0,0.0,0.0,0,0.0,
2,Las Rosas-Cuatro Caminos,2,11.0,est_4_33,33,Calle de Alcalá 46,acc_4_33_110,40.41874,-3.6956300000000004,Marqués de Cubas,,http://www.crtm.es,4,metro,0.0,1.0,0.0,0.0,0,0.0,
2,Las Rosas-Cuatro Caminos,2,11.0,est_4_33,33,Calle de Alcalá 47,acc_4_33_111,40.41907,-3.69584,Barquillo,,http://www.crtm.es,4,metro,0.0,1.0,0.0,0.0,0,0.0,
2,Las Rosas-Cuatro Caminos,1,11.0,,33,,est_4_33,40.41922,-3.6949699999999996,BANCO DE ESPAÑA,Europe/Madrid,http://www.crtm.es,4,metro,0.0,1.0,0.0,0.0,0,0.0,A
2,Las Rosas-Cuatro Caminos,0,12.0,,34,,par_4_34,40.41805,-3.69925,SEVILLA,Europe/Madrid,http://www.crtm.es,4,metro,0.0,1.0,0.0,0.0,0,0.0,A
2,Las Rosas-Cuatro Caminos,2,12.0,est_4_34,34,Calle de Alcalá 16,acc_4_34_112,40.41773,-3.6994800000000003,Sevilla,,http://www.crtm.es,4,metro,0.0,1.0,0.0,0.0,0,0.0,
2,Las Rosas-Cuatro Caminos,2,12.0,est_4_34,34,Calle de Alcalá 21,acc_4_34_113,40.4179,-3.6996300000000004,Virgen de los Peligros,,http://www.crtm.es,4,metro,0.0,1.0,0.0,0.0,0,0.0,
2,Las Rosas-Cuatro Caminos,2,12.0,est_4_34,34,Calle de Alcalá 23,acc_4_34_114,40.41807,-3.6991099999999997,Iglesia de las Calatravas,,http://www.crtm.es,4,metro,0.0,1.0,0.0,0.0,0,0.0,
2,Las Rosas-Cuatro Caminos,1,12.0,,34,,est_4_34,40.41805,-3.69925,SEVILLA,Europe/Madrid,http://www.crtm.es,4,metro,0.0,1.0,0.0,0.0,0,0.0,A
2,Las Rosas-Cuatro Caminos,0,13.0,est_90_58,12,,par_4_12,40.41688,-3.7032599999999998,SOL,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,1,0.0,A
2,Las Rosas-Cuatro Caminos,2,13.0,est_90_58,12,Plaza de la Puerta del Sol 13,acc_4_12_1034,40.41707,-3.70296,Alcalá,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
2,Las Rosas-Cuatro Caminos,2,13.0,est_90_58,12,Plaza de la Puerta del Sol 5,acc_4_12_1048,40.41685,-3.70296,RENFE,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
2,Las Rosas-Cuatro Caminos,2,13.0,est_90_58,12,Plaza de la Puerta del Sol 7,acc_4_12_41,40.41665,-3.70353,Carretas,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
